Frame,SpikeRate,MembranePotential,Logit,Prediction
10,0.551672,0.551672,-1.5017,0
11,0.538576,0.538576,-0.960121,0
12,0.523631,0.523631,-0.343132,0
13,0.506715,0.506715,0.356075,1
14,0.487854,0.487854,1.126098,1
15,0.46721,0.46721,1.946504,1
16,0.445738,0.445738,2.805934,1
17,0.424878,0.424878,3.652377,1
18,0.40459,0.40459,4.442307,1
19,0.391097,0.391097,4.773227,1
20,0.409428,0.409428,4.579316,1
21,0.405026,0.405026,4.811273,1
22,0.407335,0.407335,4.822724,1
23,0.410025,0.410025,4.857959,1
24,0.417468,0.417468,4.54838,1
25,0.43275,0.43275,4.108058,1
26,0.452791,0.452791,3.607399,1
27,0.464305,0.464305,3.317173,1
28,0.471175,0.471175,3.115891,1
29,0.478273,0.478273,2.903626,1
30,0.486154,0.486154,2.690975,1
